,pop,energy,duration,lost,dead
925,[  5   3 168   0],43391.71846875003,205,45,100000000000000
926,[  7   1 232   0],43389.16768750001,271,41,100000000000000
927,[ 7  4 84  0],43426.813500000026,123,49,100000000000000
928,[  1   4 174   0],43420.280031250026,207,38,100000000000000
929,[  6   1 233   0],43403.401812500015,271,52,100000000000000
930,[  5   5 230   0],43248.69450000002,267,41,100000000000000
931,[2 3 5 0],43416.372468750014,39,54,100000000000000
932,[ 7  5 12  0],43218.68134375,51,42,100000000000000
933,[  7   4 229   0],43402.79665625001,268,51,100000000000000
934,[5 3 8 0],43390.13396875002,45,49,100000000000000
935,[  7   4 145   0],43396.941750000005,184,63,100000000000000
936,[ 5  5 10  0],43219.471593750015,47,48,100000000000000
937,[  5   4 195   0],43459.415437500014,232,43,100000000000000
938,[  7   4 229   0],43432.23543750003,268,65,100000000000000
939,[  2   4 234   0],43415.81890625002,268,45,100000000000000
940,[  2   4 206   0],43431.15450000002,240,46,100000000000000
941,[ 5  4 81  0],43421.48712500001,118,49,100000000000000
942,[2 4 6 0],43420.63690625002,40,39,100000000000000
943,[  7   3 188   0],43408.17640625001,227,53,100000000000000
944,[  6   5 143   0],43198.64806250002,181,23,100000000000000
945,[3 4 7 0],43422.75393750002,42,46,100000000000000
946,[  5   2 119   0],43367.484343750024,156,57,100000000000000
947,[  5   4 125   0],43422.42643750001,162,56,100000000000000
948,[5 3 8 0],43414.71534375002,45,55,100000000000000
949,[  2   4 234   0],43399.74078125002,268,36,100000000000000
950,[  4   2 234   0],43367.59918750002,270,44,100000000000000
951,[ 6  4 85  0],43390.67193750002,123,54,100000000000000
952,[  3   5 165   0],43220.68056250001,200,30,100000000000000
953,[  6   4 216   0],43432.520468750015,254,59,100000000000000
954,[  2   4 179   0],43419.33862500002,213,48,100000000000000
955,[ 7  4 91  0],43416.62512500001,130,46,100000000000000
956,[ 6  5 59  0],43191.835875000026,97,48,100000000000000
957,[  5   4 131   0],43428.66059375003,168,40,100000000000000
958,[  2   3 236   0],43397.83750000001,270,47,100000000000000
959,[4 3 7 0],43386.05140625002,43,42,100000000000000
960,[1 3 4 0],43389.18746875002,37,46,100000000000000
961,[5 4 9 0],43417.90928125002,46,41,100000000000000
962,[ 3  3 94  0],43404.97606250001,129,46,100000000000000
963,[5 1 6 0],43402.25268750002,43,44,100000000000000
964,[  7   4 184   0],43398.37250000002,223,46,100000000000000
965,[  7   4 175   0],43402.792625000024,214,57,100000000000000
966,[  7   2 121   0],43405.19556250001,160,53,100000000000000
967,[  6   4 142   0],43429.61615625002,180,49,100000000000000
968,[ 5  1 46  0],43410.26290625003,83,42,100000000000000
969,[4 5 9 0],43216.63753125002,45,44,100000000000000
970,[ 7  3 10  0],43406.45359375002,49,52,100000000000000
971,[  1   4 111   0],43428.07815625001,144,50,100000000000000
972,[4 5 9 0],43245.67659375002,45,36,100000000000000
973,[ 7  3 65  0],43417.42775000002,104,55,100000000000000
974,[  5   4 128   0],43408.31884375003,165,58,100000000000000
975,[  1   2 107   0],43379.32606250002,140,37,100000000000000
976,[  1   6 190   0],43229.31118750002,223,37,100000000000000
977,[6 3 9 0],43414.08881250002,47,47,100000000000000
978,[3 4 7 0],43417.280562500026,42,48,100000000000000
979,[ 1  3 98  0],43413.76581250001,131,50,100000000000000
980,[  5   4 222   0],43407.00537500002,259,50,100000000000000
981,[5 3 8 0],43405.20884375002,45,62,100000000000000
982,[  4   6 230   0],43261.16328125001,266,41,100000000000000
983,[3 3 6 0],43392.76343750001,41,46,100000000000000
984,[  1   4 222   0],43424.996625000014,255,49,100000000000000
985,[  3   3 216   0],43381.75390625,251,54,100000000000000
986,[  6   4 233   0],43396.15937500002,271,54,100000000000000
987,[  4   6 230   0],43221.55250000001,266,37,100000000000000
988,[ 7  4 11  0],43410.52734375002,50,53,100000000000000
989,[  2   4 126   0],43397.10106250002,160,40,100000000000000
990,[3 4 7 0],43422.26125000002,42,59,100000000000000
991,[5 3 8 0],43400.144312500015,45,47,100000000000000
992,[  3   1 236   0],43391.74246875001,271,50,100000000000000
993,[  2   3 184   0],43410.35656250002,218,53,100000000000000
994,[  2   2 193   0],43386.36868750001,227,50,100000000000000
995,[  5   3 211   0],43441.466843750015,248,62,100000000000000
996,[  4   1 140   0],43383.21665625002,176,43,100000000000000
997,[ 1  3 80  0],43374.840312500026,113,38,100000000000000
998,[  6   4 230   0],43398.907312500014,268,46,100000000000000
999,[ 6  3 39  0],43365.59403125003,77,56,100000000000000
1000,[  6   1 138   0],43401.809437500015,176,65,100000000000000
1001,[7 2 9 0],43368.10653125001,48,56,100000000000000
1002,[  6   6 228   0],43231.75093750001,266,53,100000000000000
1003,[2 5 7 0],43221.99718750001,41,39,100000000000000
1004,[  5   3 137   0],43373.87128125001,174,50,100000000000000
1005,[3 2 5 0],43401.59128125001,40,51,100000000000000
1006,[2 1 3 0],43418.58053125001,37,49,100000000000000
1007,[  1   3 198   0],43382.41490625003,231,51,100000000000000
1008,[7 1 8 0],43392.71068750002,47,42,100000000000000
1009,[  7   4 229   0],43413.41906250001,268,39,100000000000000
1010,[ 6  4 89  0],43410.84793750001,127,52,100000000000000
1011,[  2   4 209   0],43426.003062500014,243,33,100000000000000
1012,[ 5  3 76  0],43385.93771875002,113,36,100000000000000
1013,[  4   3 233   0],43395.501031250016,269,48,100000000000000
1014,[ 2  4 42  0],43413.101750000016,76,58,100000000000000
1015,[ 3  4 20  0],43416.92500000001,55,46,100000000000000
1016,[  4   2 198   0],43360.794187500025,234,47,100000000000000
1017,[  3   6 231   0],43225.52084375001,266,41,100000000000000
1018,[  6   4 230   0],43399.53993750002,268,56,100000000000000
1019,[  5   6 124   0],43265.252406250016,161,49,100000000000000
1020,[  2   3 235   0],43394.34034375001,269,52,100000000000000
1021,[  1   4 115   0],43421.21090625001,148,45,100000000000000
1022,[  7   5 120   0],43213.669968750015,159,50,100000000000000
1023,[  2   4 208   0],43392.038593750025,242,57,100000000000000
1024,[ 2  4 13  0],43411.50478125001,47,43,100000000000000
1025,[  5   1 105   0],43389.30778125003,142,51,100000000000000
1026,[  6   4 167   0],43415.787062500014,205,63,100000000000000
1027,[  3   4 229   0],43451.09278125001,264,47,100000000000000
1028,[  2   2 236   0],43376.73968750002,270,47,100000000000000
1029,[  3   1 123   0],43399.41559375002,158,49,100000000000000
1030,[ 5  4 47  0],43425.947062500025,84,41,100000000000000
1031,[  7   5 194   0],43225.98565625002,233,55,100000000000000
1032,[ 6  1 59  0],43384.25428125002,97,55,100000000000000
1033,[ 3  2 75  0],43389.02150000002,110,46,100000000000000
1034,[  5   4 199   0],43428.701156250034,236,48,100000000000000
1035,[5 4 9 0],43431.49043750002,46,40,100000000000000
1036,[ 7  5 12  0],43217.50375000002,51,44,100000000000000
1037,[ 2  4 80  0],43423.73228125001,114,48,100000000000000
1038,[  6   3 123   0],43382.744687500024,161,58,100000000000000
1039,[ 7  3 79  0],43386.33500000003,118,52,100000000000000
1040,[  3   4 184   0],43428.58353125001,219,40,100000000000000
1041,[  2   3 235   0],43391.279218750016,269,39,100000000000000
1042,[6 1 6 0],43373.836656250016,44,52,100000000000000
1043,[ 6  3 78  0],43404.551968750005,116,47,100000000000000
1044,[6 1 7 0],43394.855656250016,45,39,100000000000000
1045,[ 6  4 26  0],43446.91171875001,64,50,100000000000000
1046,[  3   4 112   0],43420.56181250002,147,50,100000000000000
1047,[  7   4 125   0],43399.73228125002,164,56,100000000000000
1048,[ 6  4 10  0],43412.79250000002,48,51,100000000000000
1049,[5 4 9 0],43386.34259375002,46,37,100000000000000
1050,[1 3 4 0],43405.60375000001,37,37,100000000000000
1051,[  1   5 169   0],43243.28575,202,41,100000000000000
1052,[  5   5 228   0],43195.048937500025,265,43,100000000000000
1053,[ 4  4 59  0],43422.67503125002,95,47,100000000000000
1054,[2 2 4 0],43388.43318750002,38,71,100000000000000
1055,[ 3  1 38  0],43400.06931250001,73,63,100000000000000
1056,[  7   4 229   0],43417.188187500025,268,49,100000000000000
1057,[5 4 7 0],43393.249000000025,44,44,100000000000000
1058,[  2   4 141   0],43411.71112500002,175,51,100000000000000
1059,[ 2  3 36  0],43412.70584375001,70,49,100000000000000
1060,[  3   4 209   0],43422.04637500003,244,59,100000000000000
1061,[ 3  4 69  0],43428.28528125002,104,40,100000000000000
1062,[  6   1 164   0],43375.39800000001,202,54,100000000000000
1063,[  7   4 229   0],43408.10043750003,268,36,100000000000000
1064,[ 2  4 62  0],43417.7140625,96,43,100000000000000
1065,[  6   5 229   0],43223.361937500005,267,36,100000000000000
1066,[  7   4 123   0],43439.29303125001,162,41,100000000000000
1067,[ 6  6 12  0],43200.60150000001,50,49,100000000000000
1068,[  3   3 159   0],43389.85768750001,194,47,100000000000000
1069,[  4   4 230   0],43404.97956250002,266,54,100000000000000
1070,[2 3 5 0],43380.89193750002,39,47,100000000000000
1071,[  4   4 111   0],43419.20093750003,147,46,100000000000000
1072,[ 6  3 46  0],43385.35506250001,84,50,100000000000000
1073,[ 3  4 51  0],43424.37156250002,86,44,100000000000000
1074,[ 6  4 12  0],43399.75984375003,50,39,100000000000000
1075,[ 4  4 67  0],43402.135968750015,103,53,100000000000000
1076,[ 7  5 12  0],43198.80134375001,51,34,100000000000000
1077,[7 2 9 0],43387.89371875003,48,47,100000000000000
1078,[  3   3 205   0],43404.86912500002,240,50,100000000000000
1079,[  1   6 222   0],43277.009437500004,255,49,100000000000000
1080,[ 7  4 11  0],43415.73143750001,50,50,100000000000000
1081,[  1   4 141   0],43413.502593750025,174,50,100000000000000
1082,[  3   2 235   0],43369.60065625001,270,47,100000000000000
1083,[  7   4 101   0],43433.056062500014,140,62,100000000000000
1084,[ 6  4 19  0],43408.33637500002,57,44,100000000000000
1085,[ 7  4 40  0],43451.00493750002,79,55,100000000000000
1086,[  4   5 231   0],43215.75278125002,267,52,100000000000000
1087,[ 6  3 88  0],43382.98596875002,126,47,100000000000000
1088,[  7   4 229   0],43378.25378125002,268,40,100000000000000
1089,[  6   4 230   0],43424.21428125001,268,41,100000000000000
1090,[  7   4 179   0],43448.72350000003,218,40,100000000000000
1091,[  5   1 104   0],43376.14637500001,141,46,100000000000000
1092,[  6   4 194   0],43402.88065625001,232,48,100000000000000
1093,[  3   4 233   0],43438.791906250015,268,50,100000000000000
1094,[ 7  4 11  0],43392.367968750026,50,38,100000000000000
1095,[  6   3 181   0],43401.46250000002,219,50,100000000000000
1096,[  5   4 231   0],43419.019312500015,268,56,100000000000000
1097,[ 7  3 42  0],43411.46521875001,81,40,100000000000000
1098,[ 7  4 15  0],43429.975281250016,54,56,100000000000000
1099,[2 2 7 0],43383.91728125002,41,50,100000000000000
