,t1,t2,t3,t4,energy,old duration,lost,dead,duration
230,7,8,15,1,65984.84217828131,15038,0,100000000000000,30
231,6,6,10558,1,65984.87407190629,25580,0,100000000000000,10570
232,6,9,14924,0,65984.91805965631,29946,0,100000000000000,14939
233,5,8,15614,1,65984.93176103133,30635,0,100000000000000,15627
234,5,9,2569,1,65984.94819325005,17590,0,100000000000000,2583
235,4,9,2292,1,65984.9562727188,17312,0,100000000000000,2305
236,7,7,15611,1,65984.95902918755,30634,0,100000000000000,15625
237,6,7,15612,0,65984.9596317813,30634,0,100000000000000,15625
238,5,7,11832,1,65984.96107771884,26853,0,100000000000000,11844
239,4,8,819,0,65984.98036565633,15839,0,100000000000000,831
240,7,7,9431,1,65984.99068871881,24454,0,100000000000000,9445
241,7,9,6623,1,65984.99346956259,21646,0,100000000000000,6639
242,5,9,13151,0,65985.00245734381,28172,0,100000000000000,13165
243,6,9,15,1,65985.02158334381,15037,0,100000000000000,30
244,7,7,1798,0,65985.02893650006,16821,0,100000000000000,1812
245,5,7,15613,0,65985.0416911563,30634,0,100000000000000,15625
246,7,7,15611,0,65985.04553121881,30634,0,100000000000000,15625
247,6,9,15610,1,65985.07094331257,30632,0,100000000000000,15625
248,7,7,5937,1,65985.07744396882,20960,0,100000000000000,5951
249,6,7,10069,0,65985.09872209383,25091,0,100000000000000,10082
250,4,7,4678,0,65985.11774087505,19698,0,100000000000000,4689
251,4,9,15612,0,65985.12735893756,30632,0,100000000000000,15625
252,7,9,16,0,65985.16556396884,15039,0,100000000000000,32
253,5,7,15611,0,65985.18276459383,30632,0,100000000000000,15623
254,7,7,2435,1,65985.19087637505,17458,0,100000000000000,2449
255,5,8,5817,1,65985.19510087508,20838,0,100000000000000,5830
256,6,7,15613,0,65985.19565559382,30635,0,100000000000000,15626
257,6,5,12493,1,65985.19638978131,27515,0,100000000000000,12504
258,6,7,13,0,65985.20857203133,15035,0,100000000000000,26
259,7,7,13530,1,65985.21540540631,28553,0,100000000000000,13544
260,5,8,12032,1,65985.21977946883,27053,0,100000000000000,12045
261,5,9,5172,1,65985.22355912508,20193,0,100000000000000,5186
262,7,8,14049,0,65985.23478340631,29072,0,100000000000000,14064
263,7,7,7393,0,65985.24182843757,22416,0,100000000000000,7407
264,6,7,15612,0,65985.27989531256,30634,0,100000000000000,15625
265,6,7,2479,0,65985.28684525008,17501,0,100000000000000,2492
266,7,7,14549,1,65985.29323925005,29572,0,100000000000000,14563
267,6,7,15608,0,65985.29513531255,30630,0,100000000000000,15621
268,5,8,13,1,65985.29738071881,15034,0,100000000000000,26
269,6,7,1989,1,65985.30856731256,17011,0,100000000000000,2002
270,5,8,15612,0,65985.31317453133,30633,0,100000000000000,15625
271,6,9,16,0,65985.34861887505,15038,0,100000000000000,31
272,6,9,15,1,65985.35099228132,15037,0,100000000000000,30
273,6,5,13702,0,65985.3522304063,28724,0,100000000000000,13713
274,6,9,1217,1,65985.38425065632,16239,0,100000000000000,1232
275,6,7,14321,0,65985.3890370313,29343,0,100000000000000,14334
276,5,9,14,1,65985.39148218758,15035,0,100000000000000,28
277,7,7,15612,0,65985.39602678131,30635,0,100000000000000,15626
278,7,9,10779,0,65985.40168200008,25802,0,100000000000000,10795
279,7,7,12945,0,65985.4366702188,27968,0,100000000000000,12959
280,6,7,9685,1,65985.44724734382,24707,0,100000000000000,9698
281,7,7,2682,0,65985.44822634383,17705,0,100000000000000,2696
282,4,8,15614,0,65985.45688300006,30634,0,100000000000000,15626
283,7,6,11578,0,65985.45768665631,26601,0,100000000000000,11591
284,5,9,15611,0,65985.50088671883,30632,0,100000000000000,15625
285,6,7,15612,0,65985.50659268758,30634,0,100000000000000,15625
286,5,7,7658,0,65985.52057918756,22679,0,100000000000000,7670
