,pop,energy,duration,lost,dead
126,[   5    6 4400    0],45998.690400281244,19421,0,100000000000000
127,[    2     3 11826     1],45988.818312593794,26844,0,100000000000000
128,[    7     6 13355     0],45999.73878246875,28378,0,100000000000000
129,[   4    4 8299    0],45994.394123812526,23319,0,100000000000000
130,[   3    1 1062    0],45988.667689406284,16081,0,100000000000000
131,[   4    7 6349    0],45996.57274109376,21369,0,100000000000000
132,[  7   5 157   1],45999.54660628126,15180,0,100000000000000
133,[   5    5 1870    1],45998.51845540626,16891,0,100000000000000
134,[   5    7 1793    1],45998.670589875,16814,0,100000000000000
135,[   6    6 8053    0],45999.741294499996,23075,0,100000000000000
136,[   6    4 5797    0],45998.046671656266,20819,0,100000000000000
137,[   1    3 7054    0],45982.49073456257,22071,0,100000000000000
138,[    6     7 15612     0],45999.7491264375,30634,0,100000000000000
139,[    5     4 15611     0],45997.020190625,30632,0,100000000000000
140,[   6    2 6818    1],45996.27766253125,21840,0,100000000000000
141,[    5     8 15612     1],45998.6713149375,30633,0,100000000000000
142,[   3    8 9968    1],45993.61227146877,24987,0,100000000000000
143,[   2    5 3509    1],45990.27177315629,18527,0,100000000000000
144,[   6    4 5523    0],45998.02731334375,20545,0,100000000000000
145,[  1   6 957   1],45985.19021862506,15974,0,100000000000000
146,[    5     6 10958     0],45998.686540031245,25979,0,100000000000000
147,[    3     4 13257     1],45992.04934765628,28276,0,100000000000000
148,[ 4  8 12  0],45996.57956434375,15032,0,100000000000000
149,[    5     8 15612     1],45998.67161415625,30633,0,100000000000000
150,[   5    8 1956    0],45998.68113571875,16977,0,100000000000000
151,[   7    6 5800    0],45999.7491264375,20823,0,100000000000000
152,[    3     9 10412     1],45993.60396956252,25431,0,100000000000000
153,[   6    6 1106    1],45999.727054937495,16128,0,100000000000000
154,[  5   6 944   0],45998.683018125004,15965,0,100000000000000
155,[    5     7 15613     0],45998.68579440624,30634,0,100000000000000
156,[   4    9 5207    1],45996.56183481251,20227,0,100000000000000
157,[    2     7 13136     0],45991.30449565628,28154,0,100000000000000
158,[  3   3 244   1],45991.15873234378,15263,0,100000000000000
159,[    7     3 10530     0],45996.97989575002,25553,0,100000000000000
160,[   5    6 8991    0],45998.690400281244,24012,0,100000000000000
161,[    1     2 13555     1],45981.61109818757,28572,0,100000000000000
162,[    5     4 11379     1],45997.403405499994,26400,0,100000000000000
163,[    5     8 11482     1],45998.67510678125,26503,0,100000000000000
164,[    2     6 10865     0],45990.46261325003,25883,0,100000000000000
165,[    6     9 10729     0],45999.74338378124,25751,0,100000000000000
166,[    3     4 15618     0],45993.12352050003,30637,0,100000000000000
167,[    5     3 15617     0],45996.34031184375,30638,0,100000000000000
168,[    5     4 13609     1],45997.250763031254,28630,0,100000000000000
169,[  2   8 717   1],45991.29809943753,15735,0,100000000000000
170,[   5    2 1617    0],45994.844365250014,16638,0,100000000000000
171,[    5     7 13463     1],45998.67663103126,28484,0,100000000000000
172,[    5     8 11103     1],45998.67405475,26124,0,100000000000000
173,[   4    8 3855    0],45996.568685000006,18875,0,100000000000000
174,[    5     6 14686     0],45998.683018125004,29707,0,100000000000000
175,[ 7  6 13  1],45999.72827996875,15036,0,100000000000000
176,[    4     9 15612     0],45996.57066284375,30632,0,100000000000000
177,[   7    2 1879    1],45996.17487762501,16902,0,100000000000000
178,[    6     4 15617     1],45998.146231281266,30639,0,100000000000000
179,[    7     8 15610     0],45999.73878246875,30633,0,100000000000000
180,[    1     4 15620     0],45983.7525713438,30637,0,100000000000000
181,[    6     4 11751     1],45998.5960145625,26773,0,100000000000000
182,[    7     8 15610     1],45999.726762562495,30633,0,100000000000000
183,[    3     7 12752     1],45993.60847962502,27771,0,100000000000000
184,[   5    6 8284    0],45998.67896203125,23305,0,100000000000000
185,[    6     9 15366     1],45999.726379312495,30388,0,100000000000000
186,[   3    5 3652    1],45994.24996612502,18671,0,100000000000000
187,[ 5  5 10  1],45998.3837805,15031,0,100000000000000
188,[   5    8 5558    1],45998.67283918751,20579,0,100000000000000
189,[   5    7 9579    0],45998.67896203125,24600,0,100000000000000
190,[   4    5 6832    1],45996.48117503126,21852,0,100000000000000
191,[   4    5 1444    1],45996.43441925002,16464,0,100000000000000
192,[    7     5 13076     0],45999.50341603126,28099,0,100000000000000
193,[    7     8 15610     1],45999.723646343744,30633,0,100000000000000
194,[    7     5 15613     1],45998.68119125001,30636,0,100000000000000
195,[   6    6 4129    0],45999.74507034375,19151,0,100000000000000
196,[   6    6 5515    0],45999.74724403124,20537,0,100000000000000
197,[    6     7 11791     0],45999.74507034375,26813,0,100000000000000
198,[    5     6 15614     0],45998.681934156244,30635,0,100000000000000
199,[    2     5 11791     1],45990.14052315629,26809,0,100000000000000
200,[    7     7 15611     1],45999.72895559375,30634,0,100000000000000
201,[    5     9 15611     0],45998.690400281244,30632,0,100000000000000
202,[    3     8 15614     0],45994.47035946876,30633,0,100000000000000
203,[    4     7 12322     0],45996.57813856251,27342,0,100000000000000
204,[   6    6 9327    0],45999.73878246875,24349,0,100000000000000
205,[   7    8 9790    0],45999.746698812494,24813,0,100000000000000
206,[   2    7 3953    0],45990.46447971878,18971,0,100000000000000
207,[   4    2 9225    1],45992.825200687534,24245,0,100000000000000
208,[   3    2 7055    0],45990.28768031253,22074,0,100000000000000
209,[    3     3 15619     1],45991.81693506253,30638,0,100000000000000
210,[ 5  4 10  0],45997.10346250001,15031,0,100000000000000
211,[    1     3 15621     1],45981.76022562507,30638,0,100000000000000
212,[    7     7 15611     0],45999.74507034375,30634,0,100000000000000
213,[   3    9 8734    1],45993.61227146877,23753,0,100000000000000
214,[    6     6 13324     0],45999.737979468744,28346,0,100000000000000
215,[ 7  7 14  0],45999.7491264375,15037,0,100000000000000
216,[    6     4 13078     0],45998.33499012499,28100,0,100000000000000
217,[    5     8 11231     0],45998.68822659375,26252,0,100000000000000
218,[   5    2 2671    1],45994.83032450002,17692,0,100000000000000
219,[    3     5 12492     0],45993.35120821877,27511,0,100000000000000
220,[6 1 7 1],45994.51765590627,15029,0,100000000000000
221,[   5    6 6277    1],45998.67510678125,21298,0,100000000000000
222,[    6     4 10534     0],45998.239891187506,25556,0,100000000000000
223,[   2    7 5546    0],45990.46261325003,20564,0,100000000000000
224,[   5    2 4194    1],45993.86375603128,19215,0,100000000000000
225,[   5    4 2866    1],45997.27246418751,17887,0,100000000000000
226,[    5     8 12819     0],45998.680585937494,27840,0,100000000000000
227,[ 7  7 14  0],45999.7491264375,15037,0,100000000000000
228,[   4    6 1259    0],45996.571648000005,16279,0,100000000000000
229,[    6     9 15494     0],45999.743722125,30516,0,100000000000000
230,[   7    2 6676    0],45995.588641187525,21699,0,100000000000000
231,[    4     6 15615     0],45996.58199881251,30635,0,100000000000000
232,[   7    9 6583    1],45999.73035628125,21606,0,100000000000000
233,[   5    8 5283    1],45998.66747365625,20304,0,100000000000000
234,[ 6  9 15  0],45999.737979468744,15037,0,100000000000000
235,[    3     6 15616     0],45994.470898218766,30635,0,100000000000000
236,[   6    8 2021    0],45999.74183971874,17043,0,100000000000000
237,[   6    8 3248    1],45999.72693821874,18270,0,100000000000000
238,[    3     7 15612     0],45993.61568834376,30631,0,100000000000000
239,[   7    8 1446    0],45999.735805781245,16469,0,100000000000000
240,[ 7  6 13  0],45999.7452661875,15036,0,100000000000000
241,[   7    3 2530    1],45997.173571468775,17553,0,100000000000000
242,[   5    5 6864    1],45998.381155125,21885,0,100000000000000
243,[ 2  8 15  1],45990.446606093785,15033,0,100000000000000
244,[ 7  6 13  0],45999.74724403124,15036,0,100000000000000
245,[5 1 6 0],45993.71374653126,15027,0,100000000000000
246,[   7    6 5876    0],45999.739861875,20899,0,100000000000000
247,[    5     3 13672     1],45996.30243887501,28693,0,100000000000000
248,[    3     7 15614     1],45993.607254593764,30633,0,100000000000000
249,[   5    4 2170    1],45997.327612375,17191,0,100000000000000
250,[   6    5 1751    0],45999.43169881249,16773,0,100000000000000
251,[    7     3 13353     1],45996.28559750001,28376,0,100000000000000
252,[    3     6 14284     1],45993.60396956252,29303,0,100000000000000
253,[   7    6 1106    0],45999.731495749984,16129,0,100000000000000
254,[    5     8 15612     1],45998.674730375,30633,0,100000000000000
255,[   6    5 3264    0],45999.39817121874,18286,0,100000000000000
256,[    6     7 12101     1],45999.731571843746,27123,0,100000000000000
257,[    6     4 15199     0],45998.403931531255,30221,0,100000000000000
258,[    7     7 13793     0],45999.742642718746,28816,0,100000000000000
259,[    6     7 10530     0],45999.74507034375,25552,0,100000000000000
260,[    4     4 12769     1],45995.11004040626,27789,0,100000000000000
261,[   6    8 8916    1],45999.731279468746,23938,0,100000000000000
262,[    5     5 11638     0],45997.48022018751,26659,0,100000000000000
263,[    7     6 11290     1],45999.72693821874,26313,0,100000000000000
264,[   5    5 9250    1],45998.43396346876,24271,0,100000000000000
265,[    5     5 12861     1],45998.360106781256,27882,0,100000000000000
266,[ 3  7 10  1],45993.607761406274,15029,0,100000000000000
267,[   6    9 3519    0],45999.74338378124,18541,0,100000000000000
268,[   5    4 5083    0],45997.49060978124,20104,0,100000000000000
269,[   5    3 1153    1],45995.93560537501,16174,0,100000000000000
270,[   7    4 1636    1],45998.33221690626,16659,0,100000000000000
271,[    5     9 15611     1],45998.67351481251,30632,0,100000000000000
272,[ 3  8 11  1],45993.610370812516,15030,0,100000000000000
273,[   4    6 7531    0],45996.57794271876,22551,0,100000000000000
274,[    6     8 15611     0],45999.742642718746,30633,0,100000000000000
275,[   5    1 1209    0],45993.84280915627,16230,0,100000000000000
276,[    7     5 15612     0],45999.48420337499,30635,0,100000000000000
277,[    6     5 13072     1],45998.569347500015,28094,0,100000000000000
278,[    6     7 15486     1],45999.723938718744,30508,0,100000000000000
279,[   7    6 9670    0],45999.7491264375,24693,0,100000000000000
280,[    5     8 12268     0],45998.68444618749,27289,0,100000000000000
281,[   7    9 7538    1],45999.730896218745,22561,0,100000000000000
282,[   5    7 2842    0],45998.68282228125,17863,0,100000000000000
283,[    5     2 12900     0],45994.845944250024,27921,0,100000000000000
284,[    6     6 15318     0],45999.74724403124,30340,0,100000000000000
285,[   7    6 3987    1],45999.72827996875,19010,0,100000000000000
286,[   4    8 5535    1],45996.561024218754,20555,0,100000000000000
287,[    5     7 15613     0],45998.68599024999,30634,0,100000000000000
288,[    5     6 15614     1],45998.67143850001,30635,0,100000000000000
289,[ 6  5 11  0],45999.56132034375,15033,0,100000000000000
290,[   5    5 6832    1],45998.38024790626,21853,0,100000000000000
291,[   5    8 9151    0],45998.6922826875,24172,0,100000000000000
292,[    6     4 11762     1],45998.49592384376,26784,0,100000000000000
293,[   7    9 9328    1],45999.731571843746,24351,0,100000000000000
294,[  5   5 462   1],45998.303938500016,15483,0,100000000000000
295,[    7     5 15613     0],45999.26631440625,30636,0,100000000000000
296,[   4    6 4347    1],45996.563768593755,19367,0,100000000000000
297,[   6    7 6141    1],45999.733472500004,21163,0,100000000000000
298,[ 5  9 14  1],45998.67161415625,15035,0,100000000000000
299,[   7    6 1115    1],45999.727438187496,16138,0,100000000000000
300,[   5    2 1790    1],45994.751730000025,16811,0,100000000000000
301,[    4     3 13196     1],45994.089044250024,28216,0,100000000000000
302,[   6    6 6070    1],45999.726379312495,21092,0,100000000000000
303,[   5    9 1180    0],45998.68822659375,16201,0,100000000000000
304,[   7    5 7668    1],45999.43868818749,22691,0,100000000000000
305,[    5     3 11845     0],45996.024036968774,26866,0,100000000000000
306,[   6    3 4801    0],45997.34552246876,19823,0,100000000000000
307,[    7     8 10254     1],45999.728838874995,25277,0,100000000000000
308,[  7   8 703   1],45999.72553753124,15726,0,100000000000000
309,[   7    6 3734    0],45999.739327687494,18757,0,100000000000000
310,[    7     8 15610     0],45999.74338378124,30633,0,100000000000000
311,[   7    4 4071    0],45998.18093484375,19094,0,100000000000000
312,[   5    4 7581    0],45997.207549968756,22602,0,100000000000000
313,[   6    4 6379    1],45998.427050875,21401,0,100000000000000
314,[    2     4 15619     0],45989.594538656296,30637,0,100000000000000
315,[   7    9 4829    0],45999.73941209374,19852,0,100000000000000
316,[ 6  8 13  0],45999.746698812494,15035,0,100000000000000
317,[   7    7 4871    0],45999.73337815624,19894,0,100000000000000
318,[   6    4 8180    1],45998.56977368751,23202,0,100000000000000
319,[   7    6 6431    1],45999.73035628125,21454,0,100000000000000
320,[    7     7 14129     0],45999.742642718746,29152,0,100000000000000
321,[   7    9 6277    1],45999.726762562495,21300,0,100000000000000
322,[   7    8 8629    0],45999.739861875,23652,0,100000000000000
323,[ 6  8 14  0],45999.7491264375,15036,0,100000000000000
324,[    2     7 15614     1],45991.29358937503,30632,0,100000000000000
325,[   6    8 1274    0],45999.74507034375,16296,0,100000000000000
326,[   6    8 7404    0],45999.7491264375,22426,0,100000000000000
327,[   7    6 1635    0],45999.74724403124,16658,0,100000000000000
328,[    5     6 15529     1],45998.67253049999,30550,0,100000000000000
329,[   6    9 8595    0],45999.7452661875,23617,0,100000000000000
330,[   6    8 5671    0],45999.743722125,20693,0,100000000000000
331,[    6     8 14341     0],45999.74481640624,29363,0,100000000000000
332,[ 5  6 11  0],45998.690400281244,15032,0,100000000000000
333,[  6   7 825   0],45999.7491264375,15847,0,100000000000000
334,[    6     9 12243     0],45999.742838562495,27265,0,100000000000000
335,[ 4  8 12  0],45996.57570409375,15032,0,100000000000000
336,[   5    5 8290    0],45998.54880174999,23311,0,100000000000000
337,[    7     7 15611     1],45999.726762562495,30634,0,100000000000000
338,[   7    7 8467    0],45999.74724403124,23490,0,100000000000000
339,[    4     7 15614     0],45996.57228446875,30634,0,100000000000000
340,[ 5  6 11  0],45998.684107843736,15032,0,100000000000000
341,[    7     9 12573     0],45999.735805781245,27596,0,100000000000000
342,[    6     5 15611     0],45999.5312899375,30633,0,100000000000000
343,[   2    6 1904    0],45990.45521971878,16922,0,100000000000000
344,[    7     8 10567     1],45999.727438187496,25590,0,100000000000000
345,[    6     7 15612     0],45999.746698812494,30634,0,100000000000000
346,[   6    7 6660    0],45999.73941209374,21682,0,100000000000000
347,[   7    5 3723    0],45999.50746300001,18746,0,100000000000000
348,[ 7  9 16  0],45999.743722125,15039,0,100000000000000
349,[   7    1 8464    0],45994.79928159376,23487,0,100000000000000
350,[    7     4 12442     0],45998.4431040625,27465,0,100000000000000
351,[    6     5 12764     1],45999.49406065625,27786,0,100000000000000
352,[    7     6 13501     1],45999.73005443749,28524,0,100000000000000
353,[ 6  6 12  1],45999.72827996875,15034,0,100000000000000
354,[  7   5 944   1],45999.465955625004,15967,0,100000000000000
355,[    7     8 11888     0],45999.742838562495,26911,0,100000000000000
356,[ 6  4 10  0],45997.27022018751,15032,0,100000000000000
357,[   6    5 9637    0],45999.45632034375,24659,0,100000000000000
358,[  4   6 882   1],45996.56566925001,15902,0,100000000000000
359,[   3    4 9816    0],45991.780271156276,24835,0,100000000000000
360,[   6    6 2131    1],45999.72626259374,17153,0,100000000000000
361,[    7     6 15612     1],45999.73195509375,30635,0,100000000000000
362,[   6    7 9463    1],45999.728455624994,24485,0,100000000000000
363,[ 5  8 13  0],45998.686344187496,15034,0,100000000000000
364,[   6    4 2773    1],45998.272653406246,17795,0,100000000000000
365,[    7     8 15610     0],45999.73337815624,30633,0,100000000000000
366,[   7    6 5634    0],45999.74095615624,20657,0,100000000000000
367,[   5    5 5920    1],45998.33018850001,20941,0,100000000000000
368,[  4   7 184   1],45996.56291540625,15204,0,100000000000000
369,[    7     7 11638     1],45999.733472500004,26661,0,100000000000000
370,[   7    6 1636    1],45999.732796875,16659,0,100000000000000
371,[   6    9 1146    1],45999.727779999994,16168,0,100000000000000
372,[   6    6 9084    0],45999.74507034375,24106,0,100000000000000
373,[   6    8 8967    0],45999.74121009375,23989,0,100000000000000
374,[    7     8 15611     0],45999.7491264375,30634,0,100000000000000
375,[   5    9 1670    0],45998.682563781236,16691,0,100000000000000
376,[    7     9 15610     0],45999.73878246875,30633,0,100000000000000
377,[   5    7 1256    1],45998.67351481251,16277,0,100000000000000
378,[ 7  8 15  0],45999.73778362499,15038,0,100000000000000
379,[   6    4 2977    0],45998.36958800001,17999,0,100000000000000
380,[  6   8 281   0],45999.74183971874,15303,0,100000000000000
381,[   7    8 8201    0],45999.74318793749,23224,0,100000000000000
382,[   6    8 9284    0],45999.7491264375,24306,0,100000000000000
383,[    6     9 11944     0],45999.74338378124,26966,0,100000000000000
384,[ 6  6 16  0],45999.741294499996,15038,0,100000000000000
385,[ 7  7 14  1],45999.730896218745,15037,0,100000000000000
386,[   6    3 8589    1],45996.86309750002,23611,0,100000000000000
387,[   7    9 7453    0],45999.73743425,22476,0,100000000000000
388,[    7     8 14005     1],45999.73195509375,29028,0,100000000000000
389,[    7     4 10802     1],45998.17303034376,25825,0,100000000000000
390,[ 5  8 13  1],45998.674730375,15034,0,100000000000000
391,[    7     6 10856     0],45999.742642718746,25879,0,100000000000000
392,[ 5  8 13  0],45998.68822659375,15034,0,100000000000000
393,[    7     8 13000     0],45999.746698812494,28023,0,100000000000000
394,[   7    5 2014    1],45999.46591,17037,0,100000000000000
395,[   6    9 4129    1],45999.725839375,19151,0,100000000000000
396,[    7     6 15612     0],45999.746698812494,30635,0,100000000000000
397,[   5    5 7367    0],45998.37186925001,22388,0,100000000000000
398,[   6    1 6411    1],45994.00184750003,21433,0,100000000000000
399,[    6     7 15612     0],45999.74183971874,30634,0,100000000000000
400,[ 7  6 13  0],45999.73878246875,15036,0,100000000000000
401,[    7     7 11334     1],45999.727054937495,26357,0,100000000000000
402,[    7     7 15611     1],45999.73005443749,30634,0,100000000000000
403,[    7     9 15610     0],45999.7491264375,30633,0,100000000000000
404,[   7    9 7957    0],45999.746698812494,22980,0,100000000000000
405,[ 5  6 11  1],45998.67143850001,15032,0,100000000000000
406,[    5     8 15612     1],45998.66899790626,30633,0,100000000000000
407,[   5    6 5038    0],45998.68822659375,20059,0,100000000000000
408,[  7   5 703   1],45999.391546875006,15726,0,100000000000000
409,[   5    6 3270    0],45998.680585937494,18291,0,100000000000000
410,[ 7  6 13  0],45999.74724403124,15036,0,100000000000000
411,[    7     6 12937     0],45999.73743425,27960,0,100000000000000
412,[    7     6 15611     1],45999.727054937495,30634,0,100000000000000
413,[   7    7 7669    0],45999.74318793749,22692,0,100000000000000
414,[  7   2 139   0],45995.97208671876,15162,0,100000000000000
415,[    7     6 13234     1],45999.72968065625,28257,0,100000000000000
416,[   5    8 4571    0],45998.68444618749,19592,0,100000000000000
417,[   7    5 1042    0],45999.5065885625,16065,0,100000000000000
418,[   6    5 2337    1],45999.38267959376,17359,0,100000000000000
419,[ 7  8 15  0],45999.7491264375,15038,0,100000000000000
420,[    5     6 15614     1],45998.67405475,30635,0,100000000000000
421,[    6     4 15615     1],45998.49013396876,30637,0,100000000000000
422,[    7     7 15611     1],45999.730896218745,30634,0,100000000000000
423,[   7    4 4136    0],45998.23501840625,19159,0,100000000000000
424,[ 5  7 13  0],45998.682563781236,15034,0,100000000000000
425,[   4    4 1274    0],45995.306133843755,16294,0,100000000000000
426,[   6    6 9964    1],45999.725839375,24986,0,100000000000000
427,[    7     7 15611     1],45999.731279468746,30634,0,100000000000000
428,[ 7  4 10  1],45998.14716359375,15033,0,100000000000000
429,[ 7  7 14  0],45999.73941209374,15037,0,100000000000000
430,[    6     7 15612     0],45999.746698812494,30634,0,100000000000000
431,[ 6  7 13  1],45999.73195509375,15035,0,100000000000000
432,[ 6  8 14  0],45999.74121009375,15036,0,100000000000000
433,[    6     7 14396     0],45999.74507034375,29418,0,100000000000000
434,[    7     5 11790     0],45999.39429271873,26813,0,100000000000000
435,[    6     7 15611     1],45999.724321968744,30633,0,100000000000000
436,[   7    9 9086    0],45999.739666031244,24109,0,100000000000000
