,pop,energy,duration,lost,dead
116,[  4   6 151   0],3928.5732500000013,363,0,100000000000000
117,[ 5  8 75  1],3936.931250000003,288,0,100000000000000
118,[  7   3 137   0],7.957800000000001,352,0,100000000000000
119,[  4   9 181   0],3936.9233750000026,393,0,100000000000000
120,[ 6  8 27  0],3939.721625000002,241,0,100000000000000
121,[  4   8 157   0],3936.0098750000016,369,0,100000000000000
122,[  5   7 137   0],3939.275375,350,0,100000000000000
123,[  4   3 199   0],7.957800000000001,411,0,100000000000000
124,[  5   8 109   0],3936.9365000000025,322,0,100000000000000
125,[ 5  9 14  1],3945.7722500000013,227,0,100000000000000
126,[ 6  9 44  1],3936.5086250000004,258,0,100000000000000
127,[  6   6 188   0],3931.849250000001,402,0,100000000000000
128,[ 5  3 97  0],7.957800000000001,310,0,100000000000000
129,[  5   6 122   1],3933.216875000002,335,0,100000000000000
130,[ 7  6 13  1],3932.7548750000014,228,0,100000000000000
131,[  6   1 233   1],7.957800000000001,447,0,100000000000000
132,[  6   7 107   1],3929.484125000001,321,0,100000000000000
133,[ 5  9 70  0],3943.8927500000027,283,0,100000000000000
134,[ 4  2 96  0],7.957800000000001,308,0,100000000000000
135,[ 4  2 30  0],7.957800000000001,242,0,100000000000000
136,[  6   4 184   0],7.957800000000001,398,0,100000000000000
137,[  6   2 113   0],7.957800000000001,327,0,100000000000000
138,[  5   8 227   0],3943.000250000001,440,0,100000000000000
139,[  4   6 230   1],3937.905125000001,442,0,100000000000000
140,[ 4  4 13  0],7.957800000000001,225,0,100000000000000
141,[  6   3 144   1],7.957800000000001,358,0,100000000000000
142,[ 5  7 12  1],3935.545250000002,225,0,100000000000000
143,[  5   7 139   1],3946.756625000001,352,0,100000000000000
144,[ 6  1 84  1],7.957800000000001,298,0,100000000000000
145,[ 7  3 55  1],7.957800000000001,270,0,100000000000000
146,[ 6  8 14  1],3939.7268750000003,228,0,100000000000000
147,[ 7  9 60  1],3945.3128750000014,275,0,100000000000000
148,[  5   2 186   1],7.957800000000001,399,0,100000000000000
149,[  5   1 159   1],7.957800000000001,372,0,100000000000000
150,[ 7  7 86  0],3944.399375000002,301,0,100000000000000
151,[4 3 7 1],7.957800000000001,219,0,100000000000000
152,[  6   1 235   0],7.957800000000001,449,0,100000000000000
153,[ 5  9 14  0],3947.628125000002,227,0,100000000000000
154,[ 6  6 93  0],3927.620375000002,307,0,100000000000000
