,t1,t2,t3,t4,energy,old duration,lost,dead,duration
3964,7,8,15,0,45995.79617031251,15038,0,100000000000000,30
3965,7,8,11361,0,45995.79715615626,26384,0,100000000000000,11376
3966,7,8,4658,0,45995.79742590626,19681,0,100000000000000,4673
3967,7,8,15,0,45995.79756609376,15038,0,100000000000000,30
3968,7,8,6945,0,45995.79757328126,21968,0,100000000000000,6960
3969,7,8,1177,0,45995.79823906251,16200,0,100000000000000,1192
3970,7,6,6714,0,45995.79876496877,21737,0,100000000000000,6727
3971,7,8,10121,0,45995.80114275002,25144,0,100000000000000,10136
3972,7,8,6874,0,45995.80335328126,21897,0,100000000000000,6889
3973,7,8,433,0,45995.804398781256,15456,0,100000000000000,448
3974,7,8,3902,0,45995.80971796876,18925,0,100000000000000,3917
3975,7,6,15612,0,45995.81178053126,30635,0,100000000000000,15625
3976,7,8,15610,0,45995.81259656251,30633,0,100000000000000,15625
3977,7,8,15610,1,45995.81405725001,30633,0,100000000000000,15625
3978,7,8,15610,0,45995.81836390626,30633,0,100000000000000,15625
3979,7,6,4864,0,45995.81895596876,19887,0,100000000000000,4877
3980,7,8,8482,0,45995.81925975002,23505,0,100000000000000,8497
3981,7,8,15,1,45995.822575437516,15038,0,100000000000000,30
3982,7,8,15610,0,45995.82290850002,30633,0,100000000000000,15625
3983,7,6,5869,0,45995.82340281252,20892,0,100000000000000,5882
3984,7,8,10108,0,45995.82386525,25131,0,100000000000000,10123
3985,7,8,14455,1,45995.82455943751,29478,0,100000000000000,14470
3986,7,9,6159,0,45995.82623231252,21182,0,100000000000000,6175
3987,7,6,12491,0,45995.82681784376,27514,0,100000000000000,12504
3988,7,8,3852,0,45995.83208562501,18875,0,100000000000000,3867
3989,7,8,12491,0,45995.83345209376,27514,0,100000000000000,12506
3990,7,8,15,0,45995.83733740626,15038,0,100000000000000,30
3991,7,8,15610,0,45995.83863178126,30633,0,100000000000000,15625
3992,7,8,10752,0,45995.842999125016,25775,0,100000000000000,10767
3993,7,8,10635,0,45995.84390671876,25658,0,100000000000000,10650
3994,7,8,15,0,45995.84550587501,15038,0,100000000000000,30
3995,7,8,1592,0,45995.847796593756,16615,0,100000000000000,1607
3996,7,8,5638,1,45995.84879578127,20661,0,100000000000000,5653
3997,7,8,15,1,45995.84920468752,15038,0,100000000000000,30
3998,7,8,15609,0,45995.85325721875,30632,0,100000000000000,15624
3999,7,6,13,0,45995.85571603126,15036,0,100000000000000,26
4000,7,8,4499,0,45995.85738171876,19522,0,100000000000000,4514
4001,7,8,8455,1,45995.85882153126,23478,0,100000000000000,8470
4002,7,8,7524,0,45995.859640843766,22547,0,100000000000000,7539
4003,7,8,7699,1,45995.85973756253,22722,0,100000000000000,7714
4004,7,8,1176,0,45995.860539656256,16199,0,100000000000000,1191
4005,7,8,5823,1,45995.86056565626,20846,0,100000000000000,5838
4006,7,8,5033,0,45995.86352740626,20056,0,100000000000000,5048
4007,7,8,10996,0,45995.86697050001,26019,0,100000000000000,11011
4008,7,8,15610,0,45995.86717671876,30633,0,100000000000000,15625
4009,7,8,14,0,45995.86808534376,15037,0,100000000000000,29
4010,7,6,6068,1,45995.86841506251,21091,0,100000000000000,6081
4011,7,8,9137,0,45995.86905328126,24160,0,100000000000000,9152
4012,7,8,3441,0,45995.86990509376,18464,0,100000000000000,3456
4013,7,8,15,0,45995.87105587503,15038,0,100000000000000,30
4014,7,6,15610,0,45995.87108481251,30633,0,100000000000000,15623
4015,7,8,10072,0,45995.87174412502,25095,0,100000000000000,10087
4016,7,6,15612,0,45995.87224368753,30635,0,100000000000000,15625
4017,7,8,14,0,45995.87310146877,15037,0,100000000000000,29
4018,7,8,10538,0,45995.87406484375,25561,0,100000000000000,10553
4019,7,8,12897,0,45995.87443793751,27920,0,100000000000000,12912
4020,7,8,5550,0,45995.87446862501,20573,0,100000000000000,5565
4021,7,8,12574,0,45995.87545993752,27597,0,100000000000000,12589
4022,7,6,1881,0,45995.87588615626,16904,0,100000000000000,1894
4023,7,8,8522,0,45995.87674428126,23545,0,100000000000000,8537
4024,7,8,16,0,45995.87676971877,15039,0,100000000000000,31
4025,7,8,6025,1,45995.87725071876,21048,0,100000000000000,6040
4026,7,8,15,0,45995.87794559376,15038,0,100000000000000,30
4027,7,8,6155,0,45995.87815478126,21178,0,100000000000000,6170
4028,7,7,15611,0,45995.878569625,30634,0,100000000000000,15625
4029,7,6,570,0,45995.87911184376,15593,0,100000000000000,583
4030,7,6,16,0,45995.88042846876,15039,0,100000000000000,29
4031,7,6,427,0,45995.88130606251,15450,0,100000000000000,440
4032,7,8,1620,0,45995.8820090625,16643,0,100000000000000,1635
4033,7,8,13350,0,45995.88311843751,28373,0,100000000000000,13365
4034,7,8,6868,0,45995.88362556251,21891,0,100000000000000,6883
4035,7,8,16,1,45995.88459178124,15039,0,100000000000000,31
4036,7,8,4794,0,45995.88541759376,19817,0,100000000000000,4809
4037,7,6,7694,0,45995.88597453126,22717,0,100000000000000,7707
4038,7,8,15,1,45995.886029656256,15038,0,100000000000000,30
4039,7,6,15612,0,45995.88734134376,30635,0,100000000000000,15625
4040,7,8,10010,0,45995.88888246876,25033,0,100000000000000,10025
4041,7,8,15,0,45995.89111353126,15038,0,100000000000000,30
4042,7,8,2290,0,45995.89337653126,17313,0,100000000000000,2305
4043,7,8,3829,0,45995.89341075001,18852,0,100000000000000,3844
4044,7,8,14421,0,45995.89343003126,29444,0,100000000000000,14436
4045,7,8,9590,0,45995.8934309375,24613,0,100000000000000,9605
4046,7,8,9649,1,45995.893730125,24672,0,100000000000000,9664
4047,7,8,16,0,45995.8944015,15039,0,100000000000000,31
4048,7,8,12954,0,45995.89496690626,27977,0,100000000000000,12969
4049,7,8,15,0,45995.89568287501,15038,0,100000000000000,30
4050,7,8,493,1,45995.89692034377,15516,0,100000000000000,508
4051,7,8,15,0,45995.897051625,15038,0,100000000000000,30
4052,7,8,15,0,45995.89840931252,15038,0,100000000000000,30
4053,7,8,9009,0,45995.90166990626,24032,0,100000000000000,9024
4054,7,8,15,0,45995.90250837501,15038,0,100000000000000,30
4055,7,6,10304,0,45995.90303953127,25327,0,100000000000000,10317
4056,7,8,15,0,45995.90530621876,15038,0,100000000000000,30
4057,7,8,8645,1,45995.90792018752,23668,0,100000000000000,8660
4058,7,8,3043,1,45995.90855790625,18066,0,100000000000000,3058
4059,7,8,15610,1,45995.90870915626,30633,0,100000000000000,15625
4060,7,8,3824,0,45995.91167831251,18847,0,100000000000000,3839
4061,7,8,15610,1,45995.91221281251,30633,0,100000000000000,15625
4062,7,6,6478,0,45995.91356590626,21501,0,100000000000000,6491
4063,7,6,3496,0,45995.91448684377,18519,0,100000000000000,3509
4064,7,8,10818,0,45995.91507315626,25841,0,100000000000000,10833
4065,7,8,6730,0,45995.91511878125,21753,0,100000000000000,6745
4066,7,8,1707,0,45995.91513053126,16730,0,100000000000000,1722
4067,7,6,13826,0,45995.91584453126,28849,0,100000000000000,13839
4068,7,8,7146,1,45995.91590525002,22169,0,100000000000000,7161
4069,7,8,16,0,45995.918075968766,15039,0,100000000000000,31
4070,7,8,7282,0,45995.91811475001,22305,0,100000000000000,7297
4071,7,8,15,0,45995.91963987501,15038,0,100000000000000,30
4072,7,8,12755,0,45995.91970478125,27778,0,100000000000000,12770
4073,7,8,15,0,45995.91974356251,15038,0,100000000000000,30
4074,7,8,4724,0,45995.92109109376,19747,0,100000000000000,4739
4075,7,8,15610,0,45995.92112828125,30633,0,100000000000000,15625
4076,7,8,7423,0,45995.921959906256,22446,0,100000000000000,7438
4077,7,8,15610,0,45995.92340496876,30633,0,100000000000000,15625
4078,7,8,15,0,45995.92423465625,15038,0,100000000000000,30
4079,7,8,12214,0,45995.92470984376,27237,0,100000000000000,12229
4080,7,8,11279,0,45995.92603228126,26302,0,100000000000000,11294
4081,7,8,6903,0,45995.92657362501,21926,0,100000000000000,6918
4082,7,8,13084,0,45995.92693109376,28107,0,100000000000000,13099
4083,7,6,10397,0,45995.927080031266,25420,0,100000000000000,10410
4084,6,8,6560,0,45995.93110543751,21582,0,100000000000000,6574
4085,7,6,15612,1,45995.93284668752,30635,0,100000000000000,15625
4086,7,8,15610,0,45995.93607468751,30633,0,100000000000000,15625
4087,5,9,4839,0,45995.93657653125,19860,0,100000000000000,4853
4088,7,6,13,0,45995.93758484376,15036,0,100000000000000,26
4089,7,8,8061,0,45995.93789865626,23084,0,100000000000000,8076
4090,7,8,15,0,45995.93795512501,15038,0,100000000000000,30
4091,7,8,15,0,45995.938837968766,15038,0,100000000000000,30
4092,7,8,1345,0,45995.94095725001,16368,0,100000000000000,1360
4093,7,8,10943,0,45995.94368300001,25966,0,100000000000000,10958
4094,7,8,15,0,45995.94460462501,15038,0,100000000000000,30
4095,7,8,9223,0,45995.94593196876,24246,0,100000000000000,9238
4096,7,8,15610,0,45995.94780556251,30633,0,100000000000000,15625
4097,7,8,2339,0,45995.94891846876,17362,0,100000000000000,2354
4098,7,8,12221,0,45995.95054009375,27244,0,100000000000000,12236
4099,7,8,14209,0,45995.95103125001,29232,0,100000000000000,14224
4100,7,8,15,0,45995.95191112501,15038,0,100000000000000,30
4101,7,8,12555,0,45995.95213993751,27578,0,100000000000000,12570
4102,7,8,15,0,45995.95323425001,15038,0,100000000000000,30
4103,7,8,3925,0,45995.95373225001,18948,0,100000000000000,3940
4104,7,8,14363,0,45995.95417218751,29386,0,100000000000000,14378
4105,7,8,11732,0,45995.95434715626,26755,0,100000000000000,11747
4106,7,6,15612,0,45995.95468053126,30635,0,100000000000000,15625
4107,7,8,7453,0,45995.95550443751,22476,0,100000000000000,7468
4108,7,8,1088,0,45995.95737928125,16111,0,100000000000000,1103
4109,7,8,15,0,45995.95917690627,15038,0,100000000000000,30
4110,7,8,16,1,45995.960088375,15039,0,100000000000000,31
4111,7,8,11865,0,45995.96188896876,26888,0,100000000000000,11880
4112,7,8,15,0,45995.9626265,15038,0,100000000000000,30
4113,7,8,15,1,45995.96476106251,15038,0,100000000000000,30
4114,7,8,11508,0,45995.96529681252,26531,0,100000000000000,11523
4115,6,7,10455,0,45995.96578234378,25477,0,100000000000000,10468
4116,7,8,14010,0,45995.96623440626,29033,0,100000000000000,14025
4117,5,9,12211,0,45995.96877993752,27232,0,100000000000000,12225
4118,7,6,13363,0,45995.96927596876,28386,0,100000000000000,13376
4119,7,6,12406,0,45995.97177746877,27429,0,100000000000000,12419
4120,7,8,15609,0,45995.97260137501,30632,0,100000000000000,15624
4121,7,8,7600,0,45995.97261243751,22623,0,100000000000000,7615
4122,7,8,15609,0,45995.97394765627,30632,0,100000000000000,15624
4123,7,8,15610,0,45995.97405521877,30633,0,100000000000000,15625
4124,7,8,1761,1,45995.97406696877,16784,0,100000000000000,1776
4125,7,8,15610,0,45995.97466590626,30633,0,100000000000000,15625
4126,7,6,15609,0,45995.97500578125,30632,0,100000000000000,15622
4127,7,8,14430,0,45995.97516915626,29453,0,100000000000000,14445
4128,7,8,7915,0,45995.97519390626,22938,0,100000000000000,7930
4129,7,6,16,0,45995.97635331251,15039,0,100000000000000,29
4130,7,8,31,0,45995.97678359376,15054,0,100000000000000,46
4131,7,8,15610,1,45995.97702209376,30633,0,100000000000000,15625
4132,7,6,14880,0,45995.97805878127,29903,0,100000000000000,14893
4133,7,8,15,0,45995.97875196876,15038,0,100000000000000,30
4134,7,8,15,0,45995.97951425001,15038,0,100000000000000,30
4135,7,8,2513,0,45995.98083703125,17536,0,100000000000000,2528
4136,6,7,8437,0,45995.98183093751,23459,0,100000000000000,8450
4137,7,8,14,1,45995.98209890626,15037,0,100000000000000,29
4138,7,8,15045,0,45995.98318090626,30068,0,100000000000000,15060
4139,7,8,5086,0,45995.98542200003,20109,0,100000000000000,5101
4140,7,8,15610,1,45995.98613990626,30633,0,100000000000000,15625
4141,7,8,15,1,45995.98614025001,15038,0,100000000000000,30
4142,7,8,2338,0,45995.98725350001,17361,0,100000000000000,2353
4143,7,8,15,0,45995.98811809376,15038,0,100000000000000,30
4144,7,8,14,1,45995.99073662501,15037,0,100000000000000,29
4145,7,8,15610,1,45995.99097421876,30633,0,100000000000000,15625
4146,7,8,15609,1,45995.99097650001,30632,0,100000000000000,15624
4147,7,8,3796,0,45995.99159893752,18819,0,100000000000000,3811
4148,7,8,15,0,45995.99388771876,15038,0,100000000000000,30
4149,7,6,12609,0,45995.99546825001,27632,0,100000000000000,12622
4150,7,8,15,0,45995.99571590626,15038,0,100000000000000,30
4151,7,8,3852,0,45995.996173875006,18875,0,100000000000000,3867
4152,7,8,10334,0,45995.996807375,25357,0,100000000000000,10349
4153,7,8,15610,0,45995.998435500005,30633,0,100000000000000,15625
4154,7,8,8466,0,45996.001582375,23489,0,100000000000000,8481
4155,7,8,15609,0,45996.00209565626,30632,0,100000000000000,15624
4156,7,8,77,0,45996.003017625,15100,0,100000000000000,92
4157,7,8,1889,0,45996.00302115626,16912,0,100000000000000,1904
4158,7,8,12256,0,45996.0030378125,27279,0,100000000000000,12271
4159,7,8,15,0,45996.00485893752,15038,0,100000000000000,30
4160,7,8,912,0,45996.00523818751,15935,0,100000000000000,927
4161,7,8,5963,0,45996.00574793752,20986,0,100000000000000,5978
4162,7,8,15610,0,45996.00577303126,30633,0,100000000000000,15625
4163,7,8,3134,0,45996.00621434376,18157,0,100000000000000,3149
4164,7,8,2734,0,45996.00671678125,17757,0,100000000000000,2749
4165,7,8,16,0,45996.00691434377,15039,0,100000000000000,31
4166,7,8,15609,0,45996.00709843752,30632,0,100000000000000,15624
4167,7,6,13103,0,45996.00718703126,28126,0,100000000000000,13116
4168,7,8,15,0,45996.00753575,15038,0,100000000000000,30
4169,7,8,10449,0,45996.00754943751,25472,0,100000000000000,10464
4170,7,8,721,0,45996.00909384375,15744,0,100000000000000,736
4171,6,9,7633,0,45996.00942234377,22655,0,100000000000000,7648
4172,7,8,4408,0,45996.00985190626,19431,0,100000000000000,4423
4173,7,8,10321,1,45996.01149703126,25344,0,100000000000000,10336
4174,7,6,16,0,45996.01174531251,15039,0,100000000000000,29
4175,7,8,14897,0,45996.012548343766,29920,0,100000000000000,14912
4176,7,8,15,0,45996.01257275001,15038,0,100000000000000,30
4177,7,8,6830,0,45996.01264415625,21853,0,100000000000000,6845
4178,7,8,15,0,45996.01332065625,15038,0,100000000000000,30
4179,7,8,5846,0,45996.01342821876,20869,0,100000000000000,5861
4180,7,8,11285,0,45996.0137296875,26308,0,100000000000000,11300
4181,7,6,15612,1,45996.01431912501,30635,0,100000000000000,15625
4182,7,8,15610,0,45996.01486871875,30633,0,100000000000000,15625
4183,7,6,13,0,45996.01624553126,15036,0,100000000000000,26
4184,7,8,15,0,45996.01786821875,15038,0,100000000000000,30
4185,6,7,7503,0,45996.01833709377,22525,0,100000000000000,7516
4186,7,8,9821,0,45996.02203275,24844,0,100000000000000,9836
4187,7,8,12489,1,45996.02230593752,27512,0,100000000000000,12504
4188,7,8,10963,1,45996.02295084376,25986,0,100000000000000,10978
4189,7,8,15,1,45996.02421203126,15038,0,100000000000000,30
4190,7,8,1177,0,45996.02428765626,16200,0,100000000000000,1192
4191,7,8,15609,0,45996.02429028126,30632,0,100000000000000,15624
4192,7,8,15610,0,45996.02467250002,30633,0,100000000000000,15625
4193,7,8,15,0,45996.02566781252,15038,0,100000000000000,30
4194,7,8,4831,1,45996.02625990626,19854,0,100000000000000,4846
4195,7,8,15,0,45996.02691428126,15038,0,100000000000000,30
4196,7,8,15,0,45996.02743543752,15038,0,100000000000000,30
4197,7,8,12489,0,45996.02769425001,27512,0,100000000000000,12504
4198,7,8,14713,0,45996.02786887501,29736,0,100000000000000,14728
4199,7,8,3849,0,45996.02790184377,18872,0,100000000000000,3864
4200,7,8,6384,0,45996.02873962501,21407,0,100000000000000,6399
4201,7,6,8201,0,45996.02901721875,23224,0,100000000000000,8214
4202,7,8,15,0,45996.030610937516,15038,0,100000000000000,30
4203,7,8,5418,0,45996.03088400002,20441,0,100000000000000,5433
4204,7,8,1432,0,45996.03103525001,16455,0,100000000000000,1447
4205,7,8,8755,0,45996.03153290626,23778,0,100000000000000,8770
4206,7,8,12930,0,45996.03155537501,27953,0,100000000000000,12945
4207,7,8,9183,0,45996.031591875,24206,0,100000000000000,9198
4208,7,8,10138,0,45996.03240012501,25161,0,100000000000000,10153
4209,7,8,4147,1,45996.03255718752,19170,0,100000000000000,4162
4210,7,8,15,0,45996.03332265626,15038,0,100000000000000,30
4211,7,6,11828,0,45996.03342368751,26851,0,100000000000000,11841
4212,7,8,16,0,45996.03385909376,15039,0,100000000000000,31
4213,7,8,17,0,45996.03655062502,15040,0,100000000000000,32
4214,7,8,16,0,45996.03673153125,15039,0,100000000000000,31
4215,7,8,4993,0,45996.03839000001,20016,0,100000000000000,5008
4216,7,6,12188,1,45996.03902962501,27211,0,100000000000000,12201
4217,7,8,15610,1,45996.03940971876,30633,0,100000000000000,15625
4218,7,8,10003,0,45996.03951556252,25026,0,100000000000000,10018
4219,7,8,4627,0,45996.03974996876,19650,0,100000000000000,4642
4220,6,8,11351,1,45996.03979159377,26373,0,100000000000000,11365
4221,7,6,10771,0,45996.04025990626,25794,0,100000000000000,10784
4222,7,6,6925,1,45996.0405371875,21948,0,100000000000000,6938
4223,7,8,3413,0,45996.04071231251,18436,0,100000000000000,3428
4224,7,8,9973,0,45996.0410668125,24996,0,100000000000000,9988
4225,6,8,16,1,45996.04211459376,15038,0,100000000000000,30
4226,7,8,10047,0,45996.0422088125,25070,0,100000000000000,10062
4227,7,8,15,0,45996.04335628126,15038,0,100000000000000,30
4228,7,6,1130,1,45996.04357456251,16153,0,100000000000000,1143
4229,7,8,15610,1,45996.04397975001,30633,0,100000000000000,15625
4230,7,8,15,0,45996.04437759377,15038,0,100000000000000,30
4231,7,8,15610,0,45996.04601656251,30633,0,100000000000000,15625
4232,7,8,11508,0,45996.04641246876,26531,0,100000000000000,11523
4233,7,8,15610,0,45996.04753712501,30633,0,100000000000000,15625
4234,7,8,11870,0,45996.04798231252,26893,0,100000000000000,11885
4235,7,8,15,0,45996.04934262501,15038,0,100000000000000,30
4236,7,8,8554,0,45996.05024565626,23577,0,100000000000000,8569
4237,7,8,15,1,45996.05058134376,15038,0,100000000000000,30
4238,7,8,9254,0,45996.05076440628,24277,0,100000000000000,9269
4239,7,8,15610,0,45996.05142928126,30633,0,100000000000000,15625
4240,7,8,15,0,45996.05350362502,15038,0,100000000000000,30
4241,7,8,3740,1,45996.05482309375,18763,0,100000000000000,3755
4242,7,8,15,0,45996.05551078126,15038,0,100000000000000,30
4243,7,8,15,0,45996.05688865626,15038,0,100000000000000,30
4244,7,6,13,0,45996.05831828126,15036,0,100000000000000,26
4245,7,8,10074,0,45996.058916000016,25097,0,100000000000000,10089
4246,7,8,14463,0,45996.05942437501,29486,0,100000000000000,14478
4247,7,8,15610,0,45996.06146906252,30633,0,100000000000000,15625
4248,7,8,8027,0,45996.06229418751,23050,0,100000000000000,8042
4249,7,8,11091,0,45996.0624675625,26114,0,100000000000000,11106
4250,7,8,5290,0,45996.06283165626,20313,0,100000000000000,5305
4251,7,6,3043,0,45996.06308187501,18066,0,100000000000000,3056
4252,7,8,7117,1,45996.06377403125,22140,0,100000000000000,7132
4253,7,6,8455,0,45996.06515553127,23478,0,100000000000000,8468
4254,7,8,3135,1,45996.06556812501,18158,0,100000000000000,3150
4255,7,8,15,0,45996.06597487501,15038,0,100000000000000,30
4256,7,8,5447,0,45996.06649237501,20470,0,100000000000000,5462
4257,7,8,5154,0,45996.06831212501,20177,0,100000000000000,5169
4258,7,8,6892,0,45996.06853181251,21915,0,100000000000000,6907
4259,7,8,6900,1,45996.07000515625,21923,0,100000000000000,6915
4260,7,6,8526,0,45996.07025993752,23549,0,100000000000000,8539
4261,7,8,15610,0,45996.070377343756,30633,0,100000000000000,15625
4262,6,9,3049,0,45996.071038562506,18071,0,100000000000000,3064
4263,7,8,9775,0,45996.07220725002,24798,0,100000000000000,9790
4264,7,8,16,0,45996.07260509375,15039,0,100000000000000,31
4265,7,8,994,0,45996.0726263125,16017,0,100000000000000,1009
4266,7,8,15,0,45996.07278109377,15038,0,100000000000000,30
4267,7,6,7672,0,45996.073364375,22695,0,100000000000000,7685
4268,7,8,4939,1,45996.07342121876,19962,0,100000000000000,4954
4269,7,8,12115,1,45996.07454553126,27138,0,100000000000000,12130
4270,7,8,15,0,45996.07486159376,15038,0,100000000000000,30
4271,7,8,15447,0,45996.07489775001,30470,0,100000000000000,15462
4272,7,8,15610,0,45996.07510796876,30633,0,100000000000000,15625
4273,7,8,15609,0,45996.07641512501,30632,0,100000000000000,15624
4274,7,8,15610,0,45996.07717968751,30633,0,100000000000000,15625
4275,7,9,15609,0,45996.07727025,17791,0,100000000000000,15625
4276,7,8,14356,0,45996.07764928126,29379,0,100000000000000,14371
4277,7,6,7257,0,45996.07801653127,22280,0,100000000000000,7270
4278,7,8,10817,0,45996.07826715625,25840,0,100000000000000,10832
4279,7,8,1240,1,45996.0786409375,16263,0,100000000000000,1255
4280,7,8,2917,0,45996.0788391875,17940,0,100000000000000,2932
4281,7,8,5793,0,45996.07898643751,20816,0,100000000000000,5808
4282,7,8,15610,0,45996.07989403126,30633,0,100000000000000,15625
4283,7,8,11198,0,45996.07995140626,26221,0,100000000000000,11213
4284,7,6,3978,0,45996.08107796876,19001,0,100000000000000,3991
4285,7,8,15610,0,45996.08149650001,30633,0,100000000000000,15625
4286,7,8,15610,0,45996.08173465625,30633,0,100000000000000,15625
4287,7,8,14,0,45996.08175815626,15037,0,100000000000000,29
4288,7,8,15,0,45996.08217562501,15038,0,100000000000000,30
4289,7,8,15610,0,45996.08220300001,30633,0,100000000000000,15625
4290,7,8,15,0,45996.08351665626,15038,0,100000000000000,30
4291,7,8,1935,0,45996.08361578125,16958,0,100000000000000,1950
4292,7,8,15,0,45996.08400221876,15038,0,100000000000000,30
4293,7,8,15,0,45996.08404659376,15038,0,100000000000000,30
4294,7,8,687,0,45996.08447968752,15710,0,100000000000000,702
4295,7,8,1500,0,45996.08540587501,16523,0,100000000000000,1515
4296,7,8,8774,0,45996.08587546876,23797,0,100000000000000,8789
4297,7,8,15,0,45996.08591459376,15038,0,100000000000000,30
4298,7,8,6343,0,45996.08620100001,21366,0,100000000000000,6358
4299,7,6,5183,0,45996.08679603127,20206,0,100000000000000,5196
4300,7,8,3085,0,45996.08730034376,18108,0,100000000000000,3100
4301,7,6,9846,0,45996.09046006251,24869,0,100000000000000,9859
4302,7,8,15610,1,45996.09049921877,30633,0,100000000000000,15625
4303,7,8,15,0,45996.09202503125,15038,0,100000000000000,30
4304,7,8,15610,0,45996.09365328126,30633,0,100000000000000,15625
4305,7,6,5273,0,45996.09505975001,20296,0,100000000000000,5286
4306,7,8,2728,0,45996.09725103126,17751,0,100000000000000,2743
4307,7,8,612,0,45996.0972650625,15635,0,100000000000000,627
4308,7,8,15,0,45996.09863906252,15038,0,100000000000000,30
4309,7,8,305,0,45996.09882315626,15328,0,100000000000000,320
4310,7,8,11934,0,45996.098903,26957,0,100000000000000,11949
4311,7,8,1530,0,45996.09891509375,16553,0,100000000000000,1545
4312,7,4,5797,0,45996.10025959377,20820,0,100000000000000,5808
4313,7,8,3137,0,45996.10068078127,18160,0,100000000000000,3152
4314,7,8,15,0,45996.10137690626,15038,0,100000000000000,30
4315,7,8,15,0,45996.10306800002,15038,0,100000000000000,30
4316,7,8,8477,0,45996.10341759377,23500,0,100000000000000,8492
4317,7,8,13355,0,45996.10343356251,28378,0,100000000000000,13370
4318,7,8,15,0,45996.10345056251,15038,0,100000000000000,30
4319,7,8,1956,0,45996.10501443751,20242,0,100000000000000,1971
4320,7,8,6768,0,45996.10505096877,21791,0,100000000000000,6783
4321,7,8,10397,0,45996.10521100001,25420,0,100000000000000,10412
4322,7,8,16,1,45996.10642759376,15039,0,100000000000000,31
4323,7,8,1844,0,45996.106683093756,16867,0,100000000000000,1859
4324,7,8,14649,0,45996.107513125,29672,0,100000000000000,14664
4325,7,8,34,0,45996.1079915,15057,0,100000000000000,49
4326,7,8,3760,0,45996.10800746876,18783,0,100000000000000,3775
4327,7,8,15,0,45996.10801500001,15038,0,100000000000000,30
4328,7,8,15,0,45996.10874078127,15038,0,100000000000000,30
4329,7,8,6974,0,45996.10894871876,21997,0,100000000000000,6989
4330,7,8,13746,0,45996.10980349999,28769,0,100000000000000,13761
4331,7,8,13619,0,45996.11119175001,28642,0,100000000000000,13634
4332,7,8,5495,1,45996.1117764375,20518,0,100000000000000,5510
4333,7,6,13,0,45996.11216228126,15036,0,100000000000000,26
4334,7,6,13,0,45996.11305515626,15036,0,100000000000000,26
4335,7,8,13764,1,45996.11410103126,28787,0,100000000000000,13779
4336,6,9,15610,1,45996.114169125016,30632,0,100000000000000,15625
4337,7,8,16,0,45996.114421437516,15039,0,100000000000000,31
4338,7,8,6768,0,45996.11454096876,21791,0,100000000000000,6783
4339,7,8,15604,1,45996.11530028126,30627,0,100000000000000,15619
4340,7,6,2451,0,45996.11765028127,17474,0,100000000000000,2464
4341,7,8,15610,1,45996.11766331251,30633,0,100000000000000,15625
4342,7,6,3198,0,45996.1176643125,18221,0,100000000000000,3211
4343,7,8,10521,1,45996.11809550001,25544,0,100000000000000,10536
4344,7,8,7389,0,45996.11823590625,22412,0,100000000000000,7404
4345,7,8,4235,0,45996.11986346876,19258,0,100000000000000,4250
4346,7,8,10192,0,45996.12213296876,25215,0,100000000000000,10207
4347,7,8,2406,1,45996.12249112501,17429,0,100000000000000,2421
4348,7,8,1881,0,45996.1232883125,16904,0,100000000000000,1896
4349,7,8,15,0,45996.12472059376,15038,0,100000000000000,30
4350,7,8,15,0,45996.12626306251,15038,0,100000000000000,30
4351,7,6,4120,0,45996.12674859376,19143,0,100000000000000,4133
4352,7,8,15,0,45996.12678546876,15038,0,100000000000000,30
4353,6,9,15610,0,45996.12693078126,30632,0,100000000000000,15625
4354,7,8,6793,0,45996.12740037501,21816,0,100000000000000,6808
4355,7,8,6527,0,45996.12894775001,21550,0,100000000000000,6542
4356,7,8,15,0,45996.12926940626,15038,0,100000000000000,30
4357,7,8,15610,0,45996.12938153126,30633,0,100000000000000,15625
4358,7,8,15,0,45996.13037456252,15038,0,100000000000000,30
4359,7,8,4685,0,45996.13100931251,19708,0,100000000000000,4700
4360,7,6,15612,0,45996.13363271876,30635,0,100000000000000,15625
4361,7,8,15610,1,45996.13367187501,30633,0,100000000000000,15625
4362,7,8,14838,0,45996.13466581251,29861,0,100000000000000,14853
4363,7,6,10858,0,45996.1347384375,25881,0,100000000000000,10871
4364,7,8,1818,0,45996.13476562502,16841,0,100000000000000,1833
4365,6,8,14,0,45996.1365638125,15036,0,100000000000000,28
4366,7,8,15,0,45996.13699075001,15038,0,100000000000000,30
4367,7,6,7077,0,45996.13709793751,22100,0,100000000000000,7090
4368,7,8,6829,0,45996.13749365626,21852,0,100000000000000,6844
4369,7,8,3852,0,45996.13836018751,18875,0,100000000000000,3867
4370,7,6,10448,0,45996.13868078127,25471,0,100000000000000,10461
4371,7,8,14110,0,45996.13993778127,29133,0,100000000000000,14125
4372,7,8,15,0,45996.14016362501,15038,0,100000000000000,30
4373,7,6,10344,0,45996.14387256252,25367,0,100000000000000,10357
4374,7,8,15,1,45996.14439146876,15038,0,100000000000000,30
4375,7,8,15,0,45996.14442659377,15038,0,100000000000000,30
4376,7,8,1958,0,45996.14453940626,16981,0,100000000000000,1973
4377,7,8,8444,0,45996.14468734375,23467,0,100000000000000,8459
4378,7,8,6774,1,45996.14482684376,21797,0,100000000000000,6789
4379,7,6,2014,0,45996.14757115626,17037,0,100000000000000,2027
4380,7,6,13,1,45996.14858071876,15036,0,100000000000000,26
4381,7,8,6001,0,45996.14906278125,21024,0,100000000000000,6016
